# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1376009262406053,2.145529641563881,3.001810120361333,1.2881397353347428,1.1849166884684426,-1.9999999999998248,0.05695593891565776,-128.32013624085644,3.8605872577245015,807.3460286497557
 1.138872170434594,2.1470339607976245,3.001844075506287,1.2930474844715123,1.182374200080465,-2.0,0.05333015214698225,-127.2938022893955,3.6068843636364583,809.3011934632974
 1.140147620271445,2.1485400066660887,3.001878190609896,1.297647884544652,1.1798233004067635,-1.999999999999826,0.04970556502956463,-126.26157921422958,3.354319831543955,811.0250890279171
 1.14142741939594,2.150047916225172,3.001912460967493,1.3019407401283385,1.1772637021577737,-1.9999999999998266,0.0460851398778815,-125.22363001534814,3.103094599285974,812.5179315253571
 1.1427117127978432,2.151557826530772,3.0019468818744115,1.305926024047683,1.174695115353967,-2.0,0.042471740859355296,-124.18011859696202,2.8534061847089096,813.7800872333003
 1.1440006468376367,2.1530698746387884,3.001981448625986,1.3096038764085116,1.17211724727438,-2.0000000000001723,0.038868239547432154,-123.13120974162092,2.6054481983069198,814.8120713706624
 1.1452943692731121,2.1545841976051183,3.0020161565175494,1.3129746031971303,1.1695298024034293,-1.9999999999998284,0.035277499399759445,-122.07706908419249,2.359410287892423,815.6145467449372
 1.1465930292868567,2.156100932485661,3.0020510008444354,1.3160386749940338,1.16693248237594,-2.000000000000171,0.03170227381454258,-121.01786308570644,2.1154776658039993,816.1883222146994
 1.1478967775146558,2.157620216336314,3.002085976901978,1.3187967252517743,1.164324985920342,-1.9999999999998297,0.028145294987460233,-119.9537590070687,1.8738308579606124,816.5343509644539
 1.1492057660748523,2.159142186212976,3.0021210799855114,1.3212495484085878,1.161707008799949,-2.0,0.024609258252701785,-118.88492488264879,1.6346454461228488,816.6537286050512
 1.1505201485986878,2.1606669791715447,3.0021563053903684,1.323398097815639,1.159078243752278,-2.0,0.021096793593442204,-117.81152949374518,1.3980918973992589,816.5476910964869
 1.1518400802616686,2.1621947322679187,3.002191648411883,1.3252434835787732,1.1564383804263163,-2.0,0.017610461964293316,-116.73374234193304,1.1643351674012627,816.2176125060715
 1.1531657178159884,2.1637255825579973,3.002227104345389,1.3267869700024957,1.153787105317677,-1.9999999999998326,0.014152783008518468,-115.65173362229774,0.9335346243916892,815.6650026080033
 1.154497219624042,2.1652596670976774,3.00226266848622,1.3280299730427538,1.1511241017015699,-2.0,0.010726228425880668,-114.5656741965592,0.705843787701574,814.8915043209875
 1.155834745693082,2.166797122942858,3.00229833612971,1.3289740575094746,1.1484490495634896,-2.000000000000166,0.007333007633393806,-113.47573556609063,0.48141011789273247,813.8988910072001
 1.1571784577110458,2.1683380871494373,3.0023341025711923,1.3296209340704563,1.145761625527562,-2.0,0.003975572744642575,-112.38208984483686,0.2603749173090207,812.6890636258812
 1.1585285190836039,2.1698826967733136,3.0023699631060006,1.3299724561886983,1.143061502782446,-1.9999999999998355,0.0006558975632165863,-111.28490973213513,0.04287314683167861,811.2640477545191
 1.159885094972474,2.1714310888703854,3.002405913029469,1.3300306168659701,1.140348351004706,-1.9999999999998364,-0.0026230586881025916,-110.18436848544422,-0.170966739665975,809.625990486924
 1.161248352335044,2.17298340049655,3.002441947636931,1.329797545199366,1.1376218362795658,-2.0,-0.005860291708754898,-109.08063989298478,-0.38102285149837056,807.7771572086695
 1.1626184599653622,2.174539768707707,3.0024780622237195,1.3292755028832024,1.1348816210189294,-2.000000000000162,-0.009053345264047327,-107.97389824629653,-0.5871799249644908,805.7199282702942
 1.1639955885365314,2.176100330559754,3.0025142520851693,1.3284668806321167,1.132127363876591,-2.0,-0.012200358253310558,-106.86431831271508,-0.7893295636718908,803.4567955510867
 1.1653799106445764,2.1776652231085896,3.002550512516614,1.3273741942665924,1.1293587196605008,-2.0000000000001603,-0.015299583479865046,-105.75207530777476,-0.9873701014507421,800.9903589330776
 1.166771600853832,2.179234583410112,3.0025868388133867,1.3260000809634915,1.1265753392419895,-2.0,-0.018349258355369148,-104.63734486753941,-1.1812067527990138,798.323322689381
